Fecha,Mes,Año,23070020
2012-08-01,August,2012,114.2
2012-09-01,September,2012,153.4
2012-10-01,October,2012,466.8
2012-11-01,November,2012,318.7
2012-12-01,December,2012,236.7
2013-01-01,January,2013,62.3
2013-02-01,February,2013,298.8
2013-03-01,March,2013,474.2
2013-04-01,April,2013,180.1
2013-05-01,May,2013,572.8
2013-06-01,June,2013,180.1
2013-07-01,July,2013,121.1
2013-08-01,August,2013,300.2
2013-09-01,September,2013,431.2
2013-10-01,October,2013,539.8
2013-11-01,November,2013,543.8
2013-12-01,December,2013,376.1
2014-01-01,January,2014,103.9
2014-02-01,February,2014,302.8
2014-03-01,March,2014,252.7
2014-04-01,April,2014,286.8
2014-05-01,May,2014,586.8
2014-06-01,June,2014,189.2
2014-07-01,July,2014,25.5
2014-08-01,August,2014,510.6
2014-09-01,September,2014,423.9
2014-10-01,October,2014,488.0
2014-11-01,November,2014,311.0
2014-12-01,December,2014,144.6
2015-01-01,January,2015,265.6
2015-02-01,February,2015,193.9
2015-03-01,March,2015,166.3
2015-04-01,April,2015,584.6
2015-05-01,May,2015,216.5
2015-06-01,June,2015,165.5
2015-07-01,July,2015,150.1
2015-08-01,August,2015,135.1
2015-09-01,September,2015,279.5
2015-10-01,October,2015,444.0
2015-11-01,November,2015,357.4
2015-12-01,December,2015,134.7
2016-01-01,January,2016,83.9
2016-02-01,February,2016,125.7
2016-03-01,March,2016,176.8
2016-04-01,April,2016,411.3
2016-05-01,May,2016,464.9
2016-06-01,June,2016,98.9
2016-07-01,July,2016,201.8
2016-08-01,August,2016,421.5
2016-09-01,September,2016,420.3
2016-10-01,October,2016,505.5
2016-11-01,November,2016,379.3
2016-12-01,December,2016,404.5
2017-01-01,January,2017,346.2
2017-02-01,February,2017,13.4
2017-03-01,March,2017,412.9
2017-04-01,April,2017,346.1
2017-05-01,May,2017,453.1
2017-06-01,June,2017,430.0
2017-07-01,July,2017,195.7
2017-08-01,August,2017,311.4
2017-09-01,September,2017,407.2
2017-10-01,October,2017,418.9
2017-11-01,November,2017,481.2
2017-12-01,December,2017,213.4
2018-01-01,January,2018,183.8
2018-02-01,February,2018,78.3
2018-03-01,March,2018,277.7
2018-04-01,April,2018,391.1
2018-05-01,May,2018,525.1
2018-06-01,June,2018,168.0
2018-07-01,July,2018,147.0
2018-08-01,August,2018,256.5
2018-09-01,September,2018,528.0
2018-10-01,October,2018,599.4
2018-11-01,November,2018,398.3
2018-12-01,December,2018,447.5
2019-01-01,January,2019,82.9
2019-02-01,February,2019,285.9
2019-03-01,March,2019,265.6
2019-04-01,April,2019,338.4
2019-05-01,May,2019,518.0
2019-06-01,June,2019,238.3
2019-07-01,July,2019,151.9
2019-08-01,August,2019,76.4
2019-09-01,September,2019,250.3
2019-10-01,October,2019,413.8
2019-11-01,November,2019,345.4
2019-12-01,December,2019,266.5
