Fecha,Mes,Año,23080760
2017-11-01,November,2017,512.0
2017-12-01,December,2017,186.0
2018-01-01,January,2018,287.0
2018-02-01,February,2018,87.0
2018-03-01,March,2018,217.0
2018-04-01,April,2018,517.0
2018-05-01,May,2018,698.0
2018-06-01,June,2018,244.0
2018-07-01,July,2018,331.0
2018-08-01,August,2018,354.0
2018-09-01,September,2018,484.0
2018-10-01,October,2018,477.0
2018-11-01,November,2018,345.0
2018-12-01,December,2018,141.0
2019-01-01,January,2019,99.0
2019-02-01,February,2019,93.0
2019-03-01,March,2019,283.0
2019-04-01,April,2019,363.0
2019-05-01,May,2019,764.0
2019-06-01,June,2019,238.0
2019-07-01,July,2019,313.0
2019-08-01,August,2019,100.1
2019-09-01,September,2019,356.0
2019-10-01,October,2019,575.0
2019-11-01,November,2019,342.0
2019-12-01,December,2019,355.5
